STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060216 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060218 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060301 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060308 13:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060308 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060308 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060308 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060310 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060310 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060312 12:00,0.1, ,Z
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060312 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060312 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060313 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060318 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060318 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060319 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060319 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060319 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060320 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060320 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060320 12:00,0.1, ,Z
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060321 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060323 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060401 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060407 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060407 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060424 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060424 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060424 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060424 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060425 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060428 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060428 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060501 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060501 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060501 07:00,999.99,[, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060501 08:00,999.99,], 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060503 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060504 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060504 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060509 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060509 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060510 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060522 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060530 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060601 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060608 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060608 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060616 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060616 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060621 16:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060622 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060624 17:00,0, ,q
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060624 18:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060701 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060702 15:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060704 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060704 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060707 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060708 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060708 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060708 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060708 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060709 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060710 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060720 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060720 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060725 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060725 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060726 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060801 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060802 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060802 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060813 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060813 23:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060814 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060814 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060819 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060826 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060901 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060901 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060908 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060909 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060910 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060911 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060921 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20060921 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061001 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061009 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061017 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061017 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061017 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061017 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061017 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061017 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061018 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061018 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061020 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061020 23:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061021 00:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061021 01:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061021 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061021 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 01:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 02:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 03:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061026 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061101 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061112 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061128 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061128 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061128 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061129 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061129 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061129 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061129 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061129 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061201 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061202 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 11:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 13:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 14:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061220 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061221 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061221 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061221 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061228 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061228 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061228 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061228 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061228 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061229 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061230 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20061230 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070101 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 05:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070105 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070108 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070114 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070114 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070121 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070121 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070122 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070127 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070201 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070201 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070201 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070213 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070214 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070214 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070216 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070228 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070228 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070228 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070228 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070301 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070310 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070315 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070323 19:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070323 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070324 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070329 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070329 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070329 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070401 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070406 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070407 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070408 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070410 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070416 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070417 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070417 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070423 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070424 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070501 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070504 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070504 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070505 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070505 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070505 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070505 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070506 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070506 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070514 18:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070515 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070527 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070529 12:00,0.5, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070529 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070529 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070529 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070601 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070612 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070612 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070616 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070701 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070703 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070707 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070710 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070714 16:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070801 00:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070801 01:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070801 10:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070801 11:00,999.99,[, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070808 13:00,999.99,], 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070811 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070811 10:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070812 20:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070814 14:00,0.3, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070815 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070816 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070816 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070819 05:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070820 02:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070825 15:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070827 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070828 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070901 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070901 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070910 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 06:00,0.3, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 08:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 09:00,0.2, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20070924 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20071001 01:00,0,g, 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20071013 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,1650.5,40.03389,-105.28111,20071014 03:00,0.1, , 
